video_name,track_id,y_var,y_std,straightness_ratio,dominant_freq,walking_band_energy,cluster
input_ped_2.mp4,1,103.94395325750996,10.195290739233972,2.006536711945982,1.0,7.188133548750687,0
input_ped_2.mp4,2,4.488070073183374,2.1185065667076355,1.595771357016304,1.6483516483516485,1.2056939396537014,0
input_ped_2.mp4,3,342.4175384474992,18.504527512138733,1.7317549621643795,1.978021978021978,1.7608014948665414,0
input_ped_3.mp4,1,276.05769633279925,16.614984090657423,1.1546880450967478,2.0930232558139537,7.001089717981183,0
input_ped_3.mp4,63,970.133461779884,31.146965530848817,1.0332528124175488,2.2018348623853212,6.452619041463367,0
input_ped_3.mp4,66,13946.313123139154,118.0945092844674,1.254594935309547,1.0344827586206895,5.338584010517128,0
input_ped_1.mp4,74,62.4403068422612,7.901917921761855,1.3789588217647708,2.0,4.937468723379677,0
input_ped_4.mp4,74,3742.9657077440615,61.17978185433535,1.4925811502901416,1.9834710743801651,9.813791698831537,0
input_ped_4.mp4,104,6.755830804409803,2.5991981079574913,1.158613044881951,1.75,7.729798504471736,0
input_ped_4.mp4,106,5000.20623254486,70.7121363879275,1.1598706271778496,1.8072289156626504,3.83900698315312,0
input_ped_4.mp4,109,2778.9667102456665,52.71590566656013,1.2925557115684725,1.9672131147540983,3.005397310688651,0
input_pmd_5.mp4,122,3.323142237152994,1.8229487752410911,1.0043815420784323,3.0,1.399923340081513,0
input_pmd_4.mp4,131,32.376449040862155,5.690030671346347,1.0066513050115358,2.5,5.879068859384146,0
input_pmd_3.mp4,132,114.01405524257514,10.677736428783732,1.0091262429437808,1.0,0.1962570988933701,0
input_pmd_2.mp4,132,11.898681288061516,3.449446519089913,1.0489431892579075,1.3432835820895523,0.7245425280410818,0
input_pmd_2.mp4,135,1694.277389253871,41.16160090732467,1.0232528473228568,1.973684210526316,1.6122747837228315,0
input_pmd_1.mp4,138,145.75916962999725,12.07307622894833,1.0672408196585974,12.613636363636363,0.19874824161448,1
input_pmd_1.mp4,139,54.004896538724715,7.348802388057847,1.2636820397814137,3.0882352941176467,1.2717474225249377,0
